,label,comments,ID
1872,0, username username vào group còn vui nữa chị châu,2577
1873,3,người miền bắc là vua rồi chị. mãi thắng và thống trị 3 miền,2578
1874,0,thành công em nhé,2579
1875,0, username username dạ vâng a,2580
1876,0,nghệ cả rổ,2581
1877,0,đẳng username cấp,2582
1878,3, username username parky rất gì và này non,2583
1879,0,a xem có chân bán xe bảo vệ. e vào,2584
1880,0,hoành tráng lệ thế e,2585
1881,0, username username e a mà,2586
1882,0,đại diện họ nhà trai đây rồi,2588
1883,0,nghệ  username  rồi,2589
1884,0,lên username a,2590
1885,0, username username bia đâu lên cưng,2591
1886,0,chất đấy bác. username username ng mà bác có cái mũ y hệt e :)),2592
1887,0, username username e có phải tầm chục cái dsquared. có dịp e vs bác giao lưu,2593
1888,0,nền đỏ chơi chữ vàng đúng yêu nước luôn,2594
1889,0, username username lộn r e giàu. a là chiếu dạ ngọc sư tử chữ trắng nhé. chứ kp bôn tiêu,2595
1890,0,đc username em,2596
1891,0, username username cũng dc a nhỉ,2597
1892,0, username username qu username đc lun ý chứ,2598
1893,0,củ nghệ đấy,2599
1894,0, username username ng gọi là nghệ cả củ,2600
1895,0, username thuỷ lắm nha,2601
1896,0,đẹp username quá,2602
1897,0, username username sếp có góp vốn k sếp,2603
1898,0,hay ghê kkk,2604
1899,0,tên này có ảnh hưởng vùng miền k a kkk,2605
1900,0, username username hên xui a ơi,2606
1901,0,ác username vậy,2607
1902,0, username username xịn mà bạn. vào group liền,2608
1903,3,người việt username username tông ngoài bắc thắng mọi là rõ,2609
1904,0,lầy thiệt chớ,2610
1905,0, username username ngon ngay,2611
1906,0,vào group vui cực,2612
1907,0,ủa 2 idol làm gì v username username ,2613
1908,0,qu username đỉnh,2614
1909,3, username username ủng hộ parky quê mình đi shop,2615
1910,0," username username chưa qua nổi con lươn này chờ mình qua cua đi bro, à giò hôm nọ ok chứ?",2616
1911,0, username username miếng giò nghẹn nghẹn sao ấy. k trôi,2617
1912,0, username username clm chửi nữa mình ko có giò để mà nghẹn đây,2618
1913,0, username username ông anh có buôn bán pkl không ? lần sau e đổi xe xuống ủng hộ a.,2619
1914,0, username username xe gì a cũng bán e nè. ae k mua bán giao lưu ok e à,2620
1915,0,qu username đẹp,2621
1916,0, username username rảnh qua chơi nhé,2622
1917,-1, username username ok anh iu,2623
1918,0,cái tên showroom ngầu qu username anh ơi kkk.,2624
1919,0,chủ shop có cái sđt đỉnhhhhhhhhh!!,2625
1920,1, username username đcu :))),2626
1921,0,ăn nhau ở cái số điện thoại kia kìa !!!!!!,2627
1922,0,hợp với mệnh của e azai,2628
1923,0, username username ủng hộ a đi còn hợp nữa hâhh,2629
1924,0, username username chúc azai cưa hàng mới phạt tài a nhé,2630
1925,0, username username đặt cái tên đỉnh thiệt chứ kkkkk,2631
1926,0,nghệ cả củ,2632
1927,0, username username dịch là bắc kì hả h,2633
1928,0, username username bạn đừng quậy a tui nữa.,2634
1929,0, username username kkk,2635
1930,0, username username dc của ló đấy,2636
1931,0, username   username  rảnh qua a choei,2637
1932,0, username username kkk,2638
1933,0, username username chiều hả a,2639
1934,0,chúc chị may mắn thành công trên mọi lĩnh vực,2640
1935,0, username username ủa alo thím nói gì thế thím,2641
1936,0,định qua cầm cái xe mà tên vậy lại thôi,2642
1937,0," username username bọn trong ấy chỉ đi cầm cố thôi à b. để ae parky bọn t vào cầm cho ,",2643
1938,2,"địt cụ thằng ranh con phản quốc này. bố chúc tiệm mày làm ăn thất bát, sớm ph username sản",2644
1939,0, username username đanh đ username vậy cha,2645
1940,2," username username username username những cm ntn của b mới làm ng bắc mình bị pbvm đó b. khi b muốn phát xét ai trước tiên hãy tìm hiểu đã b nhé. b cũng từng đi xkld, b cũng xa nhà xa quê đi làm ăn đất người r. b cũng có con, lâp gia đình rồi.",2646
1941,2, username username bạn cái lolll mẹ mày ai bạn bè gì với m mà bạn với bè loại mày chưa đủ tuổi thằng ranh con,2647
1942,2, username username nói câu này thì phải xem đầu óc lúc đặt tên quán không muốn người ta nói thì đừng đặt chúc sập tiệm làm ăn thua lỗ,2648
1943,2," username username cái tên có qq gì mà ngại? tổ trưởng t người bắc t cũng người bắc ông ý dùng từ bắc kỳ suốt. càng ngại vs cái tên đó càng bị bọn nó nắm thóp trêu ghẹo, mà thắc mắc cái nó có cái mẹ gì đâu mà sợ nhỉ? mấy ông bị làm sao vậy?",2649
1944,2, username  thì thằng chủ tút bảo gì mày đâu mày nhột nên mới xồ cắn ngta  username  con chó dại cắn người đi qua trong khi ngta còn chẳng làm gì chắc mày biết rồi xưng bạn với người lạ để tỏ ra gần gũi thực tế đéo lấy ai rãnh nhận mày là bạn thân cả,2650
1945,2," username username mình người bắc luôn đó b ạ. b càng tránh né thì b càng phải gặp nó luôn đó b. thay vì mình bực bội, mình khó chịu thì mình hãy đón nhận nó bằng 1 thái độ tích cực nhất. bản thân mình người bắc mình làm việc trong nam. mình thấy k vd gì cả",2651
1946,0, username username hay qu username a,2652
1947,2, username  bắc kỳ là từ n username y chiến tranh bọn giặc dùng để chia rẽ nước ta  username  miền nam bắc giố username ều tiên đấy thằng ngu mày hiểu không mà cãi,2653
1948,2," username username bạn à. tôi k quen k biết bạn, cũng k chửi bạn. nói c username ện đàng hoàng. gặp ai chửi đó thì bảo sao lúc nào cũng nhột khi bị gọi là bắc kỳ",2654
1949,2, username username m ngu ko hiểu về lịch sử nó trả chửi cho khôn ra,2655
1950,2," username  rồi bọn nam kỳ, trung kỳ sao nó k sao? cái miệng  username  vậy bảo sao luôn bị pb.",2656
1951,2, username username ai thèm làm bạn thứ m mà mày ở đó bạn bạn,2657
1952,2," username  b lôi từ nhạy cảm  username  vậy bị chửi cũng đâu có sai , rồi lại bảo vì thế này thế nọ hài",2658
1953,2, username  cái loại này sập cụ n tiệm đi chứ để cái biển  username  c,2659
1954,0, username username cay à,2660
1955,3, username  parky nhìn mặt  username  c,2661
1956,2, username username đcm mày nhìn lại mặt mày đi xấu vcl ra còn nói,2662
1957,0, username username t hơn nó là đc,2663
1958,3, username username lũ cali lưu vong bọn mày bên đó sống tốt chứ,2664
1959,3, username username t người miền nam ghét mấy thk parkycho thôi,2665
1960,2, username   username zz sao lại có 1 số bọn phản động pbvm  username  mày nhờ? cái bọn đéo thật người,2666
1961,3, username username tại máy thk parkycho nó mất dạy trc nên bọn t mới chửi thôi,2667
1962,3, username username không phải do bọn mày hùa theo lũ cali hả:),2668
1963,3, username username máy thk 3 que t cũng ghét m thấy mấy người bắc khc t có kì thị ko chỉ mấy thk parkycho này t mới kì thị thôi,2669
1964,3, username  ừ vậy cũng đc chứ thấy mấy thg kia cũng hùa theo đéo khác gì bọn cali  username ng cái từ parky là nó phân biệt cả miền bắc r,2670
1965,3, username username bản chất parky chớ có lầm với ai.,2671
1966,2, username username đầu đất óc cứt :)),2672
1967,0, username username ngon luôn,2673
1968,3,group này đẩy nam kỳ vào đường cùng,2674
1969,3, username yyyy :)))),2675
1970,2, username username bộ ăn cức hả cha=)),2676
1971,0,sát bên mong dc chiéu cố,2677
1972,0, username username dạ a có dịp ae giao lưu ạ,2678
1973,0,mặt bằng đẹp a ơi,2679
1974,0, username username ước dc dí đại phát,2680
1975,3,bố cụ cùng  username  một mảnh đạt hình chữ s đặt tên quán để cho bọn 3 que vào phán xét chịu thật cũng nể lắm,2681
1976,3," username  phải tự hào là parky chứ, lịt mẹ  username  bố này",2682
1977,2," username  ở chỗ tui có anh kia người  username  đặt tên tiệm của ảnh là bắc kỳ sun , tui thấy  username  thường có sao đâu , nhiều người suy nghĩ sâu xa quá",2683
1978,-1, username username :))),2684
1979,3, username username m là 3/ chứ bk cc gì. loại rác,2685
1980,3, username username tụi 3q này nó tạo ra để chia rẽ mà,2686
1981,0, username  em chưa gặp  username  hợp nào  username  thế này cả cũng nể thật,2687
1982,0," username username chả sao, mình càng tự hào là người bắc thì chẳng có gì là phải sợ cái chữ bắc kỳ, chẳng qua chủ tiệm hài hước thôi chứ toxic chi",2688
1983,0, username username tại nó bú fame nên v username username mà,2689
1984,0,hiểu username nè,2690
1985,0,"đm chú chất vl, cháu namki còn thấy ngầu",2691
1986,0, username username yêu cháu. có dịp qua ủng hộ chú nhé.,2692
1987,0,"vkl t mb username username ng mà thấy tên b đặt chất chơi đấy , chúc b ""mua mau bán đắt nhé"" ko ủng hộ bằng hiện vật đc nên ủng hộ bằng lời nói",2693
1988,0, username username cảm ơn b nhiều. mình lấy tên này để làm động lực mà. chúc b 1 buổi tối an lành nhé,2694
1989,0,mình đọc cm của nhiều bạn sao thấy cay nghiệt với chủ thớt thế nhỉ. bạn ấy là người miền bắc và bạn ấy đặt cái tên như vậy với mục đích như đã trình bày thì đâu phải pbvm. hơn nữa parky gì gì đó thì đã sao !,2695
1990,0,làm  username  viên ở đây có bị úp không vậy anh,2696
1991,0, username username mình làm gì sai đâu mà úp e nè. sống và làm việc thượng tôn pháp luât,2697
1992,0,cùng họ tên nào anh zai ủng hộ em con đồng hồ nhé,2698
1993,0, username username tiền đâu mua đồng hồ e k nói,2699
1994,2,mấy thằng tư tưởng phân biệt vùng miền mà thấy thương các cụ hy sinh giành độc lập đất nc . nghĩ trong chúng m nhiều thằng tốt đẹp lắm hả mà lên fb chê bai,2700
1995,2, username username thì nó có cái tư tưởng muốn đớp cứt của bọn tây ấy mà,2701
1996,2, username username tư tưởng cut mỹ là nhất nên vậy :)),2702
1997,3,tư hào parky,2703
1998,0, username username cảm ơn b nhiều,2704
1999,3,"chịu thua cali con còn bảo đặt tên để pr nữa pr thằng cha nhà m bộ m hết tên để đặt hay gì . bác hồ đã cố hy sinh cho đất nước mà bâyh bác nhận loại  username  thứ rác rưởi , đúng sv cali con",2705
2000,0,t thấy parky nghe sang vl username ai nghĩ là chửi chứ t thấy  username  đang ở 1 đẳng cấp trên,2706
2001,2,nạn phân biệt vùng miền đang bị bọn 3 que nó công kích còn đặt cái tên này nữa thì khác đéo gì đi bú fame bọn nó. tưởng thế là hay username username ng lại là ngu. thế mà cũng có bọn đú theo chúc mừng,2707
2002,2, username username dạo này nghệ sĩ còn pr bẩn cơ mà thằng này sớm muộn cũng bị tẩy chay thôi,2708
