label,comments,ID
0,Khương bọn nào nó nhảy chứ tôi thấy chả vấn đề gì,1957
0,"Dat Dang đr vui vẻ thôi, gọi ng khác như thế này như thế nọ thì được, chứ ns tới cái quạo",1958
3,"Tiến Hoàng Chanel kêu nam kỳ thấy tự hào ghê, sao bắc kỳ kì vậy :))",1959
2,Khương nhiều lúc nói chuyện với thằng não ngắn như m cũng chán,1960
2,"Vũ Công vậy thì câm đi đầu shit, làm như t cần nói chuyện với mặt nụ cười dọc như m",1961
2,Khương não m Ngắn lắm tự nhận đạo lý dởm,1962
1,"Vũ Công xin lỗi đéo nói đạo lý mời next qua 1 bên ,m đéo là cái j mà phán xét xạo l ở đây, biến đi m",1963
2,Vũ Công mặt như thằng nghiện mà bố láo,1964
2,Khương như mặt thằng nghiện kk. Mặt m ko như nghiện mà ng ta nói xấu cái m đỏng đảnh nhảy tới nóc kìa,1965
2,Khương trước khi nói người khác thì phải tự nghĩ tới mình. Ko thành ra tự vả tự nhục,1966
-1,Khương nailki,1967
2,"Nguyễn Quang Vinh vì người bắc tự làm xấu vùng miền của mình thôi, đến nam hàn còn hạn chế nhập cảnh người miền bắc vn mà ;))",1968
2,"Nguyễn Cương thoải mái chỉ có loại cẩu như m mới sợ ngta nói đúng tên thôi, nhìn m như con cún tội quá",1969
0,Khương 3 nô lệ tự nhục tiêu biểu =)),1970
2,"Nguyễn Cương loại này thì chỉ có súc vật mới làm mấy hành động như vậy ,súc sanh biết viết chữ là có thật",1971
3,"Nguyễn Cương nhục dùm cho tụi ăn rau muống vs cá rô cây tụi bây á,chứ ng miền Nam chẳng ai như loại súc vật như mầy ,loại m là sản phẩm của gia phả hình tròn đó",1972
3,Khương nhột à ngụy con =)) phản động chỉ có thế thôi,1973
2,"Nguyễn Cương tr tr chẳng ai nói ts ngụy à ,bí lời quá r cái nói dọng đó hả con trai, hồi đó ba mẹ m chùi đít cho t ổng bã đâu có sạo lờ như m",1974
3,Khương còn văn nào hay hơn k ngụy con =)),1975
2,"Nguyễn Cương văn hay xin tặng cho loài súc sanh như m, như z chưa đủ hay sao, mẹ m đi làm chuyện gì vs cha già hàng sớm mà để lọt ra cái bản mặt lờ như m vậy con trai",1976
2,"Nguyễn Cương chúc cho tụi cưn mau nói chuyện được tròn vành rỏ chử nha, chứ nói chuyện kỉu đớt đớt z con ng tụi t k hỉu, gáng ăn shit nhìu vô đặng mau tiến hoá thành con người",1977
2,Khương gia phả vòng tròn đây r,1978
2,"Nguyễn Cương là thứ m á ,cũng chịu khó quá he súc sanh, súc sanh thì mãi là súc sanh ,đầu óc k hơn k kém 1 loài chỉ biết ăn xương",1979
2,Nguyễn Cương mời tiếp tục thể hiện mình là 1 con súc vật nhé,1980
2,"Nguyễn Cương bí văn hả j mà ăn cắp câu nói của t vậy súc vật ,thì ra rep cmt lâu là đi rình mò nhà t như thằng ăn trộm ,lộn như loài súc vật đang tìm shit mới đúng",1981
2,"Khương k dc cay , ăn thêm iot vào chứ nc như thằng thiểu năng",1982
2,"Nguyễn Cương súc vật nó nói chuyện cũng k giống con ng nữa, thôi dành iot cho loài súc vật như m đi ,chứ m ăn rau muống cá rô cây k làm j có dinh dưỡng",1983
2,Nguyễn Cương thiểu năng chính là thứ mà thằng súc vật m đang mang đó,1984
2,"Khương đúng gia phả hình tròn có khác, nc đần quá =))",1985
2,"Nguyễn Cương thì ra tụi m chỉ biết có từ cay ,qua nay thấy thằng nào cũng nói , súc vật mà cũng biết vị cay nữa ta, loài súc sanh này chắc ăn shit trộn ớt nè",1986
2,"Nguyễn Cương thôi đi cái thứ như còn lời lẻ j để nói vs t ,chỉ biết lâu lâu gâu lên mấy tiếng như vậy thôi, súc vật thì mãi là súc vật ,đừg bắt trước hành động của con ng nữa",1987
0,Nguyễn Cương k biết sáng m đã ăn sáng bằng cá rô cây kho chưa,1988
0,Khương thằng nô đói ăn hay sao mà đòi ăn nãy giờ v =)),1989
2,Nguyễn Cương thấy hình dáng m t cũng mún tin m là con ng lắm mà m càng nói thì con súc sanh trong ng m nó lại lòi ra,1990
2,"Trương Trung từ điển tiếng Việt có"" dị he"" à nói sai thì tự ái",1991
2,"Nguyễn Cương đói thì tụi t cũng ăn cá thật chứ đâu ăn cá cây như m, thiệt tội cho m á súc sanh",1992
2,"Nguyễn Cương chỗ t nhìu gỗ lắm ,để t đẻo cho m vài con cá cho m gặm he súc vật",1993
2,"Khương chắn thằng nô quá, thôi thì thông cảm cho gia phả vòng tròn , nhìn cũng tội mà ...thôi",1994
2,"Nguyễn Cương nói r m đừng có lấy văn của t đc k ,năn nĩ mà ,nghe câu chửi t hay quá nói quài ,súc sanh nhìn mặt cũng ngầu như cái bồn cầu he",1995
2,"Nhìn mặt súc sanh là mún ị lên ,mà ị lên coi chừng nó ăn sạch k còn 1 miếng à",1996
3,"À à m là"" bồn kỳ lắc ""đúng k",1997
0,"Khương sáng h chưa dc ăn à nô, đợi t đi wc đã nhé(",1998
0,Nguyễn Cương đi wc x ăn lun nhé con trai,1999
0,Nguyễn Cương đủ k t gửi thêm cho ít nè của t nhìu vị lắm m thích ăn vị gì,2000
0,Khương à uk để dành cho nô con nữa hả ok nô,2001
2,"Nguyễn Cương đói thì nói t gửi shit cho ăn chứ k nói t đâu biết , z ăn nha, đừng ngại",2002
2,"Nguyễn Cương à thì ra m k hỉu tiếng người ns m mà m trả lời đâu đâu k à, súc sanh mà ,súyt nưã thì t lại quên m là con súc vật",2003
0,Khương còn thằng nô bố thì đợi chiều nhé =)),2004
2,"Nguyễn Cương ăn ngon miệng nha, nhìn m ăn shit ngon miệng t cũng vui lắm súc vật à",2005
2,Nguyễn Cương à mà m ngoài ăn shit ra còn ăn j nữa k vậy,2006
0,Khương nô mẹ thì nhịn hôm may nha mai mới có,2007
3,"Mà ngoài đó có nhìu shit để ăn k, vô nam tụi t cho thêm nè",2008
2,"Nguyễn Cương ăn x r hả hèn chi miệng còn dính kìa súc sanh ,ăn x chùi mép nha, h đi tìm shit tiếp đi ,chìu có cái mà ăn",2009
2,Nguyễn Cương ăn x đi tìm cái đầu khất của thằng bố m ăn tráng miệng đi,2010
2,"Khương bảo nô bố đợi chiều đi , đừng hối , hối nữa là anh cho gia đình vòng tròn của nô nhìn hết đấy •_•",2011
2,"Nguyễn Cương nữa lại ăn cắp văn ,chắc tại súc sanh k đi học nên k biết cách cải lộn vs con ng nên ms ăn cắp văn phải k , s mà nhà loạn luân s mà đẻ r đc con súc sanh như m cũng hay he",2012
2,"Khương nói người khác thì tưởng mình hay, người khác nói lại mình thì dãy ra như lợn bị chọc tiết. Cmt thì câu trước vả ngược câu sau, câu sau đá câu trước. Con người chứ có phải con cac đâu mà nói chuyện ngu vcl",2013
1,Hà Thị Phương con cac nó dính trên mặt m kìa,2014
2,Hà Thị Phương m là thằng ăn shit chung vs thằng Cương j nè phải k,2015
2,"Hà Thị Phương thấy có hình con chó trong trang là t nghi m rồi , thì ra m là 4 chân , cút mẹ m đi",2016
0,Khương đừng xin nữa hôm nay t phạt thằng nô bố m nhịn r =)),2017
2,"Nguyễn Cương haha nó chỉ biết có nhiu đó thôi bây ơi, ăn cớc riết nhìn đâu cũng thấy cớc là có thật, mới ăn cớt r mà s thấy m vẫn có vẽ thèm z",2018
2,"Khương khiếp cái thể loại như mày quá. Đeo hiểu sao cũng lấy được vợ rồi tòi ra thằng con, vợ mày dị tật hay mù đúng không? Riêng thằng con mày với cái tình trạng của mày như này thì sau này cũng đeo có cái tích sự gì đâu :))) Chăm chỉ lên đây sủa rong… See more",2019
2,Thai Quách có gì đâu mà kì. Bọn nô dịch như chúng m hở tý là phân biệt. Trong miệng nhiều phân quá mà,2020
2,Khương tại m sủa nhiều quá t nhốt thằng súc nô bố m vào cũi r,2021
2,Tiến Hoàng Chanel đâu phải ai cũng như nhà m ăn phân :))),2022
2,Khương loại mày đeo bằng 1 sợi lông của con chó nhà tao chứ huống gì. Trông mặt mày tởm vậy cơ mà :))),2023
2,"Hà Thị Phương thì ra m là con chó lang thang thấy người lại vô cắn ,dòng ăn shit như m thì, thôi nghiệp j m nói thì dành hết cho m á, mặt cac, thứ như m đm coi chừng k có ma nào dám sáp vô đâu, nói ts cuối cùng thì m cũg lại là 1 con súc sanh",2024
0,Thai Quách nhường gia phả nhà m tất,2025
2,"Hà Thị Phương mặt cạc của m là cái thứ ai thấy cũng tránh xa đó con chó à, tưởng mình thanh cao",2026
0,"Tiến Hoàng Chanel đâu có nhường được, chỉ có nhà m là ăn quen thôi",2027
2,"Tiến Hoàng Chanel quai lại r hả súc sanh , ăn cức no chưa mà trở lại r , bồn kỳ lắc à, m đúng là 1 con chó ngoan đó",2028
2,"Hà Thị Phương súc sanh tụi m hùa nhau cắn ng giỏi quá , chúc m sớm sánh duyên vs chó đực nge",2029
3,Khương nhảy chỗ nào vậy?Nó cũng nhue Nam Kì hay Trung Kì thôi nhóc,2030
2,"Khươngcay lắm đúng không . Trông kìa, tao nói đúng ghê. Trông mày đéo khác gì con lợn bị chọc tiết cả. Mấy cái văn của mấy thằng đã đéo đẹp,đéo giàu, nguu và nhân cách như l như mày tao gặp nhiều rồi. Có biết nói gì ngoài mấy câu đấy đâu. Nhụccc",2031
2,"Khương để tao kêu con vợ mày vào đây xem mày táp nha. Chứ thấy mày lẻ loi, cô đơn quá. Hay để tao chụp lại cho vợ với cả lũ dòng họ nhà mày xem cái mõm lợn của mày táp người khác rồi lại dãy ra như thế này . Chắc vui lắm nhỉ",2032
0,Duy về bắt lỗi cả vùng cả miền kìa cu,2033
3,"Nguyễn Hải chú nói z cho chứ thằg nhóc như tui thấy nó nhảy quá tr đó , đặc biệt là ng ở ngoãi đó",2034
0,"Trương Trung vùng m tốt làm quá nhóc con à, lo đẻo cá gỗ đi ,ns nhìu quá, bố láo quá",2035
2,"Hà Thị Phương cảm ơn dog nha, sủa tiếp cắn tiếp đi, qua nay mới có dog cái ,sủa nghe vui tai lắm",2036
0,"Khương m đang nói gì đấy t không thể hiểu được, vùng nào đẻo cá gỗ?",2037
0,"Khương ,những thằng nói với mục đích pbvm thì nó còn cho ấy chứ nhảu gì,nói bình thường có sao.",2038
2,"Khương chửi mọi người là chó nhưng mà nãy giờ thấy bận bịu quá nhỉ? Phải ngồi táp từng câu một như thế, trả lời từng cmt một như thế. Ôii, mày cmt xong mày không đọc lại à? Não cứt hay gì mà cmt nguu vậy",2039
0,Khương Tao kêu vợ mày lên đây với mày rồi đấy. Không biết lên đây xem mày làm trò nãy giờ vợ mày thấy sao,2040
0,Trương Trung tao bắt lỗi mỗi mày thôi được không cu,2041
2,Khương để đức cho con cái đi. Khẩu nghiệp vs phân biệt vùng miền rồi sớm muộn cũng vỡ mõm,2042
2,Khương bme m đẻ ra m đau lol để m đi cắn bậy vậy à,2043
3,Khương 3 que cay lắm khát nước ko,2044
2,"Duy Ranh con, vào sài gòn rồi thấy người ta nói thì ra bắt lỗi nhé, xem họ nói gì mầy, còn mầy đã cố tình không hiểu thì có viết văn giải trình thì cũng không hiểu được đâu ranh con ạ",2045
2,"Trương Trung tao đang sài gòn này ranh con, vùng miền mày là cái xó nào tao không quan tâm, từ điển tiếng Việt không có thì là không có sai là sai, bao giờ cái xó của m đại diện cho Việt Nam thì hẵng nói nhé ranh con",2046
2,"Trương Trung Bắc Trung Nam tao đều đã đi nên đừng nói tao đi đây đi đó tao ỉa vào mặt cho đấy nhóc con, ""ếch ngồi đáy giếng""",2047
1,"Duy Ranh mỗm này, mẹ m từ Bắc vào Nam rồi còn phân biệt, võ mồm, vào Sài Gòn định cư rồi thì đi ra ngoài mỗm đi thằng Ranh, ra ngoài xem có vỡ mồm không, Bố m đang ở Hà Nội này ranh con, phân biệt địt mẹ mày",2048
2,"Trương Trung tự ái ngay, tao không phân biệt vùng miền thấy có con chó nào đó nói tiếng địa phương nó là đúng, vào nói sai thì chó nó tự ái nó sủa nó táp, chán thanh niên đã thiếu hiểu biết còn thích ra vẻ phân tích ngôn ngữ các thứ, thôi ngậm mõm lại",2049
2,"Khương cái t ở xó vườn mà cũng da dẻ, m nghĩ dân saigon ưa m lắm hả. Lo mần ăn chet mẹ con da dẻ. Nhưng thằng như m 99% là thắng 7bai và bất mãn",2050
0,"Duy thằng kia nó phân biệt vùng miền? Nó dùng từ dị đó he để Châm Biếm thằng nào đấy, t mới bảo là cách nó dùng từ như thế? M lại vào bắt lỗi lại như th kia, 2 th m là 1 à?",2051
0,"Trương Trung vậy "" dị đó he"" có trong từ điển Tiếng Việt không tao hỏi thật",2052
0,Duy nó nói Châm Biếm th kia,2053
3,Nguyễn Quang Vinh Bắc kỳ là tổ tiên chúng nó mà bạn.Cứ thằng nào giấy khai sinh có chữ dân tộc Kinh tổ tiên chúng nó là bắc kỳ đó.Nó chửi packy khác gì chửi tổ tiên nó đâu,2054
0,Khương Giấy khai sinh có chữ dân tộc Kinh không nếu ko có thì miễn bàn còn nếu có chữ dân tộc Kinh thì xem lại tổ tiên từ packy mà ra hay từ chămpa khomer nhé bạn,2055
3,Khương đúng.đụng vào cái là nó cho là 3/ hết,2056
2,"Khương thằng cháu bại não, gia phả hình tròn",2057
3,Khương vl thế giờ có mấy thằng chộm cướp giờ bảo namkiki đấy có dựng mẹ lông lên ko,2058
0,Khương bọn m nhắc namki có nhảy dựng lên k :))),2059
0,"Khương tôi k biết bạn thế nào, chứ tôi thấy ng khác chửi ông cha tôi, ngàn ngàn lớp lớp người đi trước tôi là tôi thấy nóng máu à. Nói bắc kỳ là lũ mọi dợ pbvm, lũ mọi bán nước à. Chứ nói bắc kỳ thì có nghĩ tới cội nguồn k? Các vua Hùng ở đâu? Các đờ",2060
3,Khương nói mày là mọi miên mày lại chả cắn ngay lại,2061
3,"Quốc Thực chắc mày là bắc kỳ loz ăn cá rô cây rồi, mọi miên là thằng cha con gái mẹ mày á, chó ăn cức",2062
3,"Quốc Thực à mà nhìn m giống mấy thằg tây bắc ăn pịa ăn cức khen ngon quá ,",2063
3,Khương cái thằng namkii này ăn cá lau kính với cá chê chán giờ thèm ăn cứt à,2064
2,Khương con mày có gọi mẹ nó là cô ko ?,2065
1,"Quang Anh m kiu con m gọi đi ,đéo có liên quan tới thứ giòng giống đó",2066
3,Khương lũ cà mau còn đang phải làm culi cho bắc kỳ kìa,2067
3,Khương 1 con cà mau lấy vợ làm 4` để đổ vỏ chia sẻ,2068
3,"Phạm Mạnh bắc kỳ tụi m vô nam chi nhìu z , vô đây xin việc hả ,tụi chúng m đi ts đâu bị kì thị tới đó ,đi xkld còn bị nước ngoài cấm mấy nữa đó ,tìm hiểu thông tin lại đi con",2069
3,"Phạm Mạnh mà bộ tụi bắc kỳ tụi m nhột hả, thấy thương tụi m ,cứ tìm đít của ng miền nam tụi t cắn ,chúc m sớm trở lại làm người nge chó ,đụ trâu đụ bò riết ngu đần",2070
3,Khương lũ cà mau cayyy S.ủa lên nào,2071
3,"Phạm Mạnh nếu tụi bắc kỳ chúng m nhột thì cứ lên tiếng t thông cảm mà lũ khỉ đói ăn , ăn rau muống 7 món k mà",2072
3,Khương lũ cà mau đang dẫy nẩy lên như bị dẫm vào đuôi vậy,2073
3,"Phạm Mạnh nói tiếng người đc k, hay chỉ biết nói tiếng chó z bắc kỳ ,bắc kỳ ,bắc kỳ , chắc nhột lắm r",2074
3,Khương lũ cà mau đang phải làm culi t.áp đ.ít kìa,2075
3,"Phạm Mạnh bắc kỳ ơi nhột lắm phải k ,ngứa lắm phải k, sáng ăn cức chưa chó",2076
3,Khương lũ cà mau cayy quá,2077
3,"Phạm Mạnh ăn cức chưa, bắc kỳ ăn cức chưa",2078
2,Khương vợ mày làm 4` ở đâu vậy T dắt nhà t đến phối giống,2079
3,Khương s.ủa lên nào lũ cà mau,2080
3,"Phạm Mạnh lũ bắc kỳ ngứa dữ r ,nghe ns bắc kỳ chắc tức lắm ,bắc kỳ thì có tiến hoá thì cũng k thành con ng đc",2081
3,"Phạm Mạnh dấu hiệu của đuối lý , đúng là bắc kỳ ngu",2082
3,"Phạm Mạnh ráng ăn cức nhìu cho khôn ra nghe bắc kỳ , dị he",2083
3,Khương lũ cà mau ngoan quá Kêu s.ủa là s.ủa liền à,2084
3,"Phạm Mạnh cha mẹ súc vật đẻ ra thằg con súc sanh bắc kỳ như m đó , ngứa quá thì cứ gãi ,súc sanh ăn cức",2085
3,Khương lũ cà mau cayyy quá éo làm gì đc ngoài s.ủa à,2086
3,"Phạm Mạnh bắc kỳ ăn cức biết nói có nhiu đó đó ,bắc kỳ bắc kỳ bắc kỳ ,tức đỏ dái hết r kìa bắc kỳ ơi, ăn rau muống k s khôn nỗi, nên ăn thêm nhìu cức nữa nghe con",2087
