label,comments,ID
0," username  về Việt nam nó vẫn còn cả đống fan thì tẩy kiểu gì? Hội 3/// trong nước cũng đông lắm, nhìn thằng đờm là hiểu kìa",712
2, username  ờ vì Việt nam vẫn còn một lũ 3/// nữa vẫn ôm mọng phụt quốc ai chả biết,713
0,"Hòa Dương làm gì đông hơn 100 triệu dân vn dc :)) Hiền Hồ, thủy tiên, hoài linh fan cũng nhiều, dổi cũng bị tẩy chay cho chìm luôn đó thôi. Giờ fan VN khác xưa r",714
0,"Mạnh mẽ lên chị gái, chuyện gì rồi cũng sẽ qua thôi, 49 qua đi 53 tới. 54 chúa đi bộ vào nam và 5 nay cả nhà c lộ 1 ổ cali.",715
0, username  cop của ông ở trên à?,716
2, username  mẹ bọn đạo văn,717
-1, username ,718
2, username  đừng nói thế mà xúc phạm con chó b ơi. Chó ở Mỹ còn được đúc tượng chứ lũ cali bằng sao được chó,719
-1, username ,720
-1, username ,721
0, username  ông ơi cho tôi xin video với ạ. Có bằng chứng rành rành như này thì cứ đợi vụ này mà lắng xuống tôi sẽ vào spam,722
0, username  check ib nè,723
2, username  chung vs chó mà k làm bạn vs chó mới lạ.,724
2, username  cùng loài cùng giống với nhau ngửi cái biết ngay.. khứu giác tốt thật..(KHÔN) lắm đây,725
2," username  ngoan nào ko đc cay,loài chó /// nhà bạn nhìn là biết mà,giống như loại chó mỹ nuôi ở Việt Nam lúc xưa thôi,ở VN cứt ko đủ ăn nên qua mỹ đớp cứt mỹ vs đồng loại mà ko có nước uống chắc cay lắm",726
2, username  ê bắt dk con dog 3///,727
2, username  3 que xỏ lá. Giọng điệu cay cú,728
0, username  chó đâu có đẻ trứng hihi,729
0,Giấc mơ Mỹ thành hiện thực rồi đó,730
0, username  câu này thì k cãi bay được nè,731
0,Test máy phát hiện nói dối xem,732
1, username  cháy mẹ máy,733
0, username  máy nó không cháy đâu. Quan trọng nó có điều khiển cảm súc với trí óc đượcnk,734
0, username  máy bốc hỏa luôn,735
0, username  diễn viên nghệ sĩ nó diễn hơn thật test sao ra,736
0, username  trừ khi nó tự thôi miên mình trước. Tiêm cho liều khai hết,737
0, username  tiêm cho liều ngừng tim,738
0, username  khó thê cũng ngĩ ra,739
1, username  Test máy phát hiện nói dối xem ; con ' ho cho meo ' doat giai VO DIT ......... kkk,740
0, username  mà đây là nhà của người quen mà. Đâu phải nhà của hai vợ chồng Đâu.,741
0, username  cái lá cờ sờ sờ ra đó mà nó nói không thấy,742
0, username  Máy kêu:Vợ chồng nó là trùm nói dối,743
0,Con người phải có ý thức thấy c*t thì phải dọn :))),744
0, username  ờ! Để Bác làm gương cho mấy cháu nhé!,745
-1, username  top =)))),746
0,Cụ Tổng đã xem,747
1, username  cụ méo rảnh để xem,748
2, username  uh.thì bọn cán bộ vn vẫn ùn ùn kéo qua đây muốn ăn bám đó thôi..lạ gì.mày đúng ếch ngồi đáy giếng.chưa có thẻ xanh phải ko.mày mơ đi.yêu nước đi..,749
2, username  bố cái thằng não tôm này. Bị ngu à,750
0, username  xem chùi cũng bằng không thôi.cụ chuẩn bị qua đó ở luôn.các cháu đã bị lừa kkk,751
0, username  nói mà t cười phọt cali,752
1, username  cụ sắp đi rồi.cười cái đ..e..ó gì mày,753
0, username  cụ đi thì cụ cũng ở việt nam nhé,754
0, username  cụ đi trị bệnh,755
2," username  việt nam tao k thiếu bs giỏi, phản động cút cmm đi",756
0, username  vn gỏi lắm...giỏi ăn....,757
2, username  đéo đi ăn bám Cali như cmm chúng mày,758
2, username  khát nước k nhóc . Đái cho ngậm này,759
2, username  thằng phản động có thể nào đổi cái profile đi đc ko ? Đéo phải người Quảng Trị vì QT bọn tao đéo chứa chấp 3 sọc.,760
2, username  tao chơi tới hàng vps rồi.mày còn ngu lắm.nói phản động thì hàng chủ tịch nước tụi mày .phản cả rồi.đặc biệt.thèn nào cũng như heo,761
2, username  cứ sủa đi vì tụi tao năm nào cũng ăn mừng giải phóng miền Nam thống nhất Đất nước chứ ko đứng sau lưng sủa bằng mõm như tụi mày :)) nói tiếng Việt nhưng lại chui háng bọn phản quốc. Hèn,762
2, username  tiếng việt ghi còn ko đúng chính tả.thì tao lạy.cụ ông nhà mày bán nước hay gì mà dạy dổ ko đến nơi đến chốn vậy.toàn lũ ngu,763
2, username  ko đúng chính tả chỗ nào mày chỉ tao xem thằng óc chó ?,764
2, username  tiếng Việt làm ơn viết hoa dùm tao nhé với cả sau dấu chấm cũng viết hoa mày ơi. Để tao phổ cập kiến thức tiểu học thêm cho chứ thấy ko ổn lắm.,765
0, username  bò đỏ có khác,766
0, username  mày còn ở Việt Nam thì tốt nhất là ngậm mồm lại. Cứ ung dung đi.,767
2, username  sủa thế nào thì tụi tao cũng vẫn sống tự hào trên đất mình chứ ai như tụi mày chỉ biết sủa bằng mõm.,768
2, username  nói với bọn thiểu năng trí tuệ làm gì bạn....trong đầu bọn nó toàn cứt thôi k khai thông đk đâu,769
2,Nói vậy mà màu ko hiểu.ấu trĩ thật.,770
0," username  mua bia sẵn rồi , chờ khui thôi kkkk",771
2,Nói đúng cãi ko lại.cháu lại nói bừa ah.kiến thức vẫn có thế thôi.....dốt nát vẫn luôn dốt nát,772
-1, username ,773
2,"Lúc nào cũng tự hào quá VN ơi vậy mà có miếng giấy đó mà sợ té đái, tại Hạ xin bái phục, hay là quá khứ đã làm gì có lỗi nên giờ run sợ.",774
2," username  sợ con cặc, ko ưa thôi chứ sợ gì lũ 3 que xỏ lá óc chó đó, mà ko ưa rồi thì cho nó biến mẹ cho nhanh",775
1, username  sợ thì nói mẹ bày đặc nữa ::))),776
2," username  sợ gì cái lũ khát nước đó, mày coi tao sợ nó cái gì kể nghe chơi coi thằng ngu",777
0, username  đâm có cái cổng mà 49 năm rồi vẫn dỗi,778
0, username  có tờ giấy mà tụi bây làm quá:))),779
2, username  làm cái lồn gì quá? Mà thôi mấy thằng ngu khát nước như mày không hiểu nổi tình yêu Tổ Quốc là gì đâu,780
0, username  sợ chưa bh có trong từ điển của ng dân Việt Nam,781
1, username  giấy chùi đít mà m mang lên bỏ đầu giường thế đc cũng giỏi đấy VN bọn t cứ thấy giấy chùi đít là sợ chứ ai như m lấy về nhà bỏ đầu giường đâu,782
2, username  sợ ???.trông k ưa thôi chứ bọn đấy làm dc đách gì mà sợ,783
2, username  giấy cái cc may biết cái l gì nói giấy,784
2, username  cái đấy cả gia tộc nhà mi bọn nó nhét vào cuống họng cho nên thích chứ không sợ,785
0, username  may cầm cái giấy đó đi Ra đường ở VN dùm tao cái,786
0," username  cứ vác cái đó đi ngoài đường, biết ai sợ liền à",787
2, username  nói thế thì sao mà ba we táp nổi =)))))))))),788
0, username  ngày xưa thôi,789
1, username  sợ cái c...c nè,790
0," username  chạy tụt quần có gì mà phải sợ, cái thây ma không còn hồn vía,sống tầm gửi lưu vong làm gì còn tí giá trị nào nữa",791
2, username  không sợ nhưng nhìn thấy là thè lưỡi vẫy đuôi tru tréo méo giật cắn nhá điên loạn để làm j .. khi người ta không nhét khoai của chúng vào họng mẹ mi,792
0, username  nhìn chướng mắt có được ko?,793
0, username  lấy kim băng mà gại,794
0, username  nhưng bọn tớ đập nó 49 năm trước rồi nên giờ nhìn nó ngo ngoe ko thích.,795
2, username  không thích ăn bơ thừa sữa cặn thì cứ việc úp mặt vào bãi pịa mà tộp thôi,796
0, username  cái đấy bạn ăn hàng ngày ah. Bọn tôi ăn cơm mà,797
2, username  vào chuồng tộp nốt bãi pịa mau rồi trông nhà cho ta,798
2, username  giống Phú Quốc hay Mông cộc? Há alo ta coi,799
0," username  cảnh ăn nhờ ở đợ,cơm thừa canh cặn, mà còn tinh tướng, được cái tự nhục cao",800
0," username  câu trên không làm gì nhau câu dưới đã táp như cho rồi:)) , bọn /// gặp là phải diệt không cho đẻ trứng",801
0, username  hãnh diện chưa,802
2, username  khác gì giống loài nhà mi..suỵt cái là thè lưỡi vẫy đuôi cắn nhá điên loạn..luôn .Vào chuồng tộp nốt bãi pịa mau rồi trông nhà cho ta nghe chưa,803
0, username  giống nhà ngươi đây này,804
2, username  phụ huynh của mi đấy ư ?.. há mõm xem lưỡi nào,805
2, username  đọc mà cảm thấy mừng quá. 3 que chúng m vẫn ngu như này nên đất nước t vẫn bình yên được như hôm nay. Giờ hiểu ngày xưa lũ ngu VNCH được cung cấp bao nhiêu là vũ khí mà vẫn phải cắp đít chạy. Ngu quá thì thắng làm sao nổi. Thôi cảm ơn n…  ,806
2," username  con tinh trùng khuyết tật bị mất dây thần kinh này=))khát nước về đây t đái cho mà uống chứ cái loại m nhặt bơ thừa sữa cặn bên cali tinh tướng=)),theo mẽo thì nói tiếng mẽo đi nói tiếng Việt ăn cútw à,khác đ gì m tự ỉa tự ăn",807
2, username  mày làm gì có nhà ???,808
0, username  cái dẻ lau mà để ở đầu giường nên nhắc nhở thôi,809
2," username  mấy thằng ngu bị ủi sập cái cổng sợ chạy 49 năm chưa dám về nhà uống nước, tao ko biết ai mới sợ",810
2," username  lũ ch0 barwe chạy tụt cả quần, đé0 ai care chúng mày. Sao chúng mày cứ chống phá bọn tao? Bọn tao làm gì chúng mày à?",811
0," username  sợ, sợ lắm,sợ lại có thêm 1 ngày kỉ niệm chiến thắng, đất nước đã quá nhiều ngày lễ rồi, giờ nghỉ nữa tao lại phải nhậu",812
0, username  cầm cờ của họa sĩ người áo mà đem vẫy giữa xứ tự do xem nó như thế nào. Chắc Mỹ sợ nên nó cấm?,813
0,Bạc Lương Sơn thằng sợ là thằng phải lưu vong,814
-1, username ,815
1, username  cứt thì đéo ai sợ cả nhưng mày có thấy ai thích lại gần chụp hình đống cứt không???,816
0," username  là k muốn gợi lại kí ức đau thương khi 1 bộ phận báo đời cõng rắn cắn gà nhà, rước voi về giày mả tổ khiến đất nước mất đi 21 năm dọn đống cứt. đến người thực việc thực, quân lực hạng tư đc bố mẽo hỗ trợ tần răng bọn ông còn đánh cho tụt…  ",817
0, username  đâm đổ cái cổng mà sợ đến tận bây giờ lêu lêu ///,818
1," username  định nghĩa cho t từ sợ lag như nào z thấy thứ bẩn mắt thì ngta chê bai châm biếm chứ đéo ai sợ, như nhìn thấy cứt thì phải né k lại dẫm vào chứ ai sợ 1 đống cứt bao giờ",819
2, username  Giờ ví dụ ông là người vỗ ngực bảo mình can đảm vãi lồng thế ông có dám bốc cức bỏ vào mồm ko?,820
0," username  thế thì cầm cái cờ của hoạ sĩ người áo bên sứ cờ hoa xem nó như nào? Xem nó có sợ k =))) Đơn cử như việc b viết tên của hoạ sĩ người áo lên fb thôi, thằng mark xoăn nó khoá mõm ngay và luôn =))) hay thằng mark nó sợ quá khứ?",821
0, username  cái văn này qua nay gặp nhiều. Ngta ghét = ngta sợ :))),822
2," username  đm mày ngu thật hay giả vờ ngu. Lúc nó có công thì khen thưởng, lúc nó có tội thì phải xử lý. Nó như virus ung thư, ngăn chặn sớm thì chữa lành, để nó di căn thì chỉ có đóng hòm thôi. Mã cụ nhà mày",823
0, username  nhà đã quét sạch rác rồi giờ thỉnh thoảng có tý bay vào lại phải đi dọn ai chả bực.,824
2," username  bme mày đẻ ra mày chắc rát cái lol lắm nhỉ ? Não hữu dụng lắm đấy, mày đã thử sử dụng bao giờ chưa ?",825
1, username  3 cái dẻ chùi loz thì sợ cái đ/éo gì a ơi cái cụ biết các cụ buồn đấy,826
0, username  trẻ không học hành tử tề già nó khinh đó cháu. Lo học hành tử tế đi,827
2, username  mày bị ngu hay giả vờ ngu thế. Ko phân biệt được đâu là khinh thường đâu là sợ ah. Lớn ngần này tuổi đầu lại đi bảo sợ. Còn ngu lắm con trai ạ,828
2," username . Mày ranh con hóng chi chuyện người lớn vậy, về hỏi lại 2 đứa thân sinh ra mày coi. Nhải ranh.",829
2," username  học thức của bác chỉ dừng ở mức biết đọc biết viết thôi à, phát ngôn nghe ko thấy có tí trình độ nào, lần sau ko biết gì thì ngậm câm lại nhé mất công người ta chửi cho",830
2," username  học thêm đi th nguu, đừng nghĩ ai cũng nguu giống m",831
2," username  mày ngu vl. Ko phải là sợ mà là ghét. Ghét lũ bán nước, đu càng mày hiểu được ko. Ko yêu cái VN ngày này thì ko hiểu đc đâu cháu ạ. Cháu quả là ngu và vô ơn.",832
0, username  không phải họ sợ mà họ thấy kinh tởm mày hiểu không,833
0, username  sợ là phải rồi,834
0, username  sợ...nhưng là sợ dơ,835
-1, username ,836
1," username  dù có là người dũng cảm nhất thế giới này mà bảo cầm cứt xong lấy tay bóp thì ai cũng ghê, nhất lại là cứt nát. Thế lên bọn tao là người sợ cứt đái nó dây vào người chứ không như lũ ruồi nhặng vo ve lấy cứt làm thức ăn",837
-1, username ,838
2," username  ông nói chuyện ngu mà còn bày đặt nguy hiểm. ông đánh tráo khái niệm coi thường với sợ trắng trợn thế, chế độ cũ đã bị xóa bỏ, hiện tại những người theo tư tưởng chế độ cũ luôn chống phá, chửi bới đất nước Việt Nam. vậy những người ăn học…  ",839
2, username  sợ vãi lồn. Mầy thấy cứt mầy có sợ không hay mầy vẫn bám vào ôm hôn. Thằng mặt lồn có tâm hồn chó dại này :)))),840
1,Cứt thì ai chả sợ dính vào,841
1, username  ông có sợ cứt không,842
1," username  sợ đã éo dám lên tiếng, nhìn ngứa mắt t chả chửi",843
2, username  bố Mỹ mày tụi tao còn vả cái loại chó săn này ai sợ,844
2, username  sợ bẩn đó ! Chớ ở trong nhà có miếng giấy dính cứt thì mình để yên à ? Sinh sau đẻ muộn mình ko biết thì mình im mõm nó hay hơn !,845
